0.17048277	0.07099204	-0.17652254	0.09967161	-0.0990988	-0.16385777	-0.13279578	0.11920576	0.091231555	-0.09600493	-0.16145131	-0.19147436	-0.11409195	0.087632544	0.13080007	-0.12573086
-0.45992523	-0.40708244	0.36101788	-0.4349089	0.31487504	0.35740787	0.3795309	-0.42051482	-0.44874507	0.34728304	0.39792097	-0.8195473	0.39469245	-0.43803996	-0.45642295	0.377063
-0.1486517	-0.20640282	0.20721982	-0.12600686	0.19540532	0.22155127	0.19969788	-0.17484239	-0.1547499	0.22155847	0.11449158	-0.1935759	0.118615	-0.15482734	-0.1849663	0.122072615
0.035232697	0.00678488	0.067679696	0.00930334	0.04495314	0.042964138	0.050424475	-0.0505879	-0.06654538	-0.033571213	-0.018790653	-0.19598529	0.010500534	-0.0054406496	0.013004001	0.056775887
0.07505419	0.040447723	-0.054960128	0.08347679	-0.0708086	-0.055121165	-0.06252908	-0.008214911	0.052471656	-0.02336301	0.023801683	-0.11839847	-0.043433663	-0.030270211	0.02140867	0.019132078
-0.0117798755	0.03076091	-0.0213374	-0.0018569687	-0.019188693	-0.02220372	-0.045015313	0.044729844	-0.022263024	0.025359625	0.017573409	-0.110593244	-0.036979582	-0.0033131756	-0.028439753	-0.080052696
-0.03155983	-0.123174064	0.08641898	-0.062067408	0.09040263	0.095324226	0.06676706	-0.0917385	-0.26823533	0.028956205	0.09965665	-0.7251236	0.09014098	-0.116991825	-0.047613017	0.09803686
0.09324754	0.13494496	-0.08988397	0.083433375	-0.050697207	-0.07186396	-0.10959064	0.1423572	0.09331029	-0.05108405	-0.13910945	0.047301512	-0.119256884	0.08519974	0.10317458	-0.088445075
-0.4562989	-0.39156064	0.4309186	-0.38359198	0.3836189	0.41396266	0.44603157	-0.4262247	-0.4389292	0.36937377	0.3874291	-0.6740771	0.38176525	-0.3665702	-0.3823286	0.43145448
-0.35979602	-0.3454757	0.32950178	-0.3767315	0.294077	0.36847994	0.347969	-0.36996952	-0.298412	0.3140664	0.30559522	-0.38210836	0.34789017	-0.36949044	-0.33825263	0.3323371
0.18539907	0.23663445	-0.18416424	0.20696284	-0.26275638	-0.17698051	-0.21990381	0.2233821	0.21818921	-0.26084763	-0.18138707	-0.060135692	-0.22524127	0.2735922	0.2550845	-0.2457929
-0.15659934	-0.079687126	0.11720016	-0.09352816	0.113001816	0.046520546	0.09237393	-0.06891868	-0.052924346	0.07127621	0.08857914	-0.1940739	0.1280676	-0.0670101	-0.06764224	0.11188514
-0.026779346	0.008635675	0.023102526	-0.0076312027	-0.05158653	0.0042898036	-0.0060721063	0.002522538	-0.0445975	0.017393187	-0.036676552	-0.21220148	0.020942451	0.025559058	0.006066537	-0.015518325
0.26010993	0.27356905	-0.30269235	0.22147702	-0.2942854	-0.21346375	-0.24707973	0.25984704	0.22979581	-0.28426227	-0.24332833	0.13983293	-0.3189761	0.26256725	0.31775716	-0.23076305
0.34252205	0.31669348	-0.35345525	0.30571347	-0.3372444	-0.25415978	-0.27437744	0.3421681	0.30911732	-0.32206866	-0.30623224	0.15403822	-0.30452	0.32575592	0.34984747	-0.34818196
-0.30347756	-0.34019506	0.24346663	-0.2728574	0.16530809	0.21991783	0.28611487	-0.27551028	-0.4092531	0.12302809	0.26867172	-0.8427865	0.25139424	-0.3597255	-0.29078814	0.35457417
-0.18582551	-0.25656882	0.22249667	-0.22453167	0.15854412	0.23429386	0.269127	-0.23880231	-0.1914804	0.22297792	0.2232142	-0.44724524	0.23553167	-0.2218202	-0.21399313	0.23645245
0.21791147	0.26774877	-0.24328381	0.24927348	-0.2651425	-0.28728268	-0.26429284	0.25934985	0.23773785	-0.20954615	-0.2469878	0.16969728	-0.29722533	0.2815613	0.25612995	-0.2966583
-0.110937364	-0.14098382	0.12497878	-0.19642887	0.1758039	0.16543202	0.20412102	-0.18111834	-0.16072142	0.18225327	0.18552637	-0.28489605	0.17942311	-0.15943958	-0.12918207	0.118410185
-0.41067713	-0.505806	0.42692024	-0.4411468	0.3100442	0.3030106	0.41319785	-0.46920097	-0.56187415	0.17119716	0.4460752	-1.0562363	0.4309259	-0.4177929	-0.48341852	0.48156416
-0.02140127	-0.047782894	0.044125263	-0.08002001	-0.024631761	0.06343995	0.022715986	-0.07623182	-0.08542106	-0.010725387	0.064660415	-0.74994934	0.058040474	-0.11881581	-0.08952413	0.06569837
-0.14776023	-0.09666975	0.08454392	-0.14330667	0.1278513	0.060003407	0.12784812	-0.1594439	-0.18315883	0.023564957	0.15683253	-0.63696295	0.17618655	-0.14140068	-0.11655813	0.13585542
0.05139846	0.016775016	-0.028024638	0.0071111536	0.074480325	0.0023965726	-0.03104774	-0.04650141	0.18260774	0.06686713	-0.05415592	0.29430068	-0.07534344	0.07682055	0.038382206	-0.07230425
0.46330744	0.4688948	-0.46555433	0.44111925	-0.38761607	-0.3962107	-0.41015428	0.43054658	0.378175	-0.44806466	-0.4482929	-0.009815425	-0.4458927	0.4116911	0.41166472	-0.40752947
-0.6569916	-0.63291067	0.6247579	-0.6297148	0.54677325	0.6121667	0.5912817	-0.62546927	-0.6152162	0.53825235	0.58830273	-0.8383182	0.6325673	-0.63653433	-0.5962205	0.64578855
-0.18803243	-0.1964745	0.23081015	-0.23334092	0.15754561	0.15300652	0.14889233	-0.23096336	-0.23444915	0.08166724	0.15660918	-0.7617936	0.19510154	-0.19155115	-0.234249	0.17254777
0.42167714	0.42870575	-0.4568645	0.4769117	-0.37473166	-0.41151473	-0.46362537	0.47403893	0.39159435	-0.44984946	-0.39764896	0.30142838	-0.39907303	0.44695032	0.4342276	-0.41759568
-0.06642874	-0.041579448	0.005440976	-0.05958717	0.09473825	0.0061395145	0.008692801	-0.014377619	-0.02454776	0.09224341	0.055489864	-0.097371124	0.062425647	-0.043676376	-0.07058067	-0.0018235687
-0.8366779	-0.8308373	0.7945911	-0.79771113	0.734536	0.79692143	0.83735347	-0.7957192	-0.7793801	0.77124214	0.76453775	-1.1017274	0.8220179	-0.74835515	-0.77673095	0.7624956
-0.08600065	-0.028363243	0.079992875	-0.0813275	0.025017222	0.08462174	0.029994594	-0.014382868	-0.047588617	0.074868746	0.012187308	-0.35226235	0.080407806	-0.111550234	-0.05644792	0.10320117
-0.120014004	-0.08739683	0.086714976	-0.07012126	0.13927078	0.12519	0.08181763	-0.117155775	-0.21098576	0.10064778	0.084319286	-0.6728087	0.16487841	-0.08525846	-0.09685491	0.16300175
-0.7785783	-0.852015	0.74418235	-0.8271735	0.57925314	0.65398276	0.77747893	-0.7805466	-0.84539646	0.5418309	0.76336366	-0.97805923	0.78926086	-0.7598231	-0.7770306	0.8069083
0.71711546	0.7470518	-0.6846752	0.7063001	-0.64627975	-0.70635563	-0.65739274	0.74722195	0.5694359	-0.6480963	-0.7014274	0.19335993	-0.60938716	0.6272426	0.66887456	-0.6086008
-0.06828151	-0.051450577	0.060832143	0.0037564964	-0.014310903	-0.016147293	0.08323374	0.0033330247	-0.22732322	-0.055875015	0.038415074	-0.53539926	0.029102981	-0.1341181	-0.028654926	0.08861422
-0.24533693	-0.319854	0.2659825	-0.3399994	0.23465277	0.27002794	0.24775326	-0.2811914	-0.37601906	0.23708014	0.24977371	-0.59195906	0.2956271	-0.24797659	-0.28606674	0.2443681
-0.061503824	-0.06723166	0.036250304	-0.066632524	0.026034612	-0.006413861	0.095409624	-0.09477132	-0.26741078	-0.050633714	0.14971249	-0.7816287	0.06984877	-0.108513236	-0.09519876	0.117986314
-0.21649218	-0.2331721	0.19345225	-0.255235	0.20619944	0.20627183	0.20377132	-0.21017009	-0.30606222	0.26522583	0.18191563	-0.43483222	0.23304376	-0.22855367	-0.23209944	0.26839656
-0.10616845	-0.06969482	0.040046837	-0.15221961	0.095605075	0.09964527	0.13195784	-0.07099322	-0.07592452	0.06076782	0.097146116	-0.13989387	0.049337883	-0.07610082	-0.06677669	0.05376019
0.1667631	0.12231907	-0.18996426	0.13518505	-0.13449766	-0.15905593	-0.1813939	0.13316049	0.02920955	-0.13737857	-0.14818914	-0.30749035	-0.11647451	0.08399704	0.16586158	-0.14455035
0.5171037	0.46407005	-0.4987952	0.5341722	-0.4867455	-0.46243346	-0.41526756	0.44266224	0.4265564	-0.41439095	-0.47063005	0.123766996	-0.4879912	0.43519977	0.45322308	-0.42605463
0.2677202	0.29886827	-0.24004202	0.30017322	-0.23948057	-0.20150916	-0.20692359	0.21994375	0.24453208	-0.21129195	-0.27228123	0.03852351	-0.20126031	0.22160172	0.24363399	-0.23233369
-0.21182485	-0.19616002	0.22180824	-0.18524317	0.10739614	0.16093214	0.29369402	-0.27141646	-0.4153494	0.14950609	0.2577069	-1.0065442	0.24951507	-0.3241521	-0.17508572	0.28718677
-0.039155584	-0.024839588	-0.009544923	-0.00019753992	-0.030064834	-0.043953776	-0.0064443024	0.03605297	-0.044585872	-0.04013242	-0.019094476	-0.10581286	0.01911918	-0.020577487	0.048167046	0.025294648
0.06498233	0.118336424	-0.10703824	0.07205849	-0.16482817	-0.16543983	-0.13534392	0.09049087	-0.031602144	-0.19183788	-0.06764908	-0.3564138	-0.042100806	0.06889515	0.0475898	-0.06851127
0.39382303	0.3835917	-0.32773834	0.34687668	-0.33079565	-0.33092654	-0.35394672	0.33715114	0.25317198	-0.36419052	-0.38715592	-0.30618578	-0.2967053	0.37624493	0.33826008	-0.34472778
-1.0182571	-1.165145	0.98325497	-1.1235858	0.5779401	0.6355195	1.0302951	-1.1347641	-0.97650266	0.47994605	0.94827336	-0.9626154	0.96531224	-0.87179226	-1.0963691	0.947818
-0.092575304	-0.11372694	0.06650787	-0.04239694	0.09960623	0.03511217	0.057746697	-0.06985466	-0.13111325	0.08120457	0.12681404	-0.38343433	0.09032015	-0.120509535	-0.10426215	0.10082541
0.15193282	0.14228426	-0.06632151	0.14314233	-0.12734324	-0.10569	-0.12631401	0.06804446	0.12402054	-0.105720446	-0.13852318	0.039723575	-0.121248245	0.05085529	0.12960716	-0.10143676
-0.28817594	-0.32238683	0.31661445	-0.35732144	0.2261308	0.23611721	0.29295003	-0.34702465	-0.4797674	0.167989	0.30701104	-1.2027313	0.30944517	-0.39654353	-0.30070585	0.34253904
0.38848007	0.32821977	-0.37595105	0.37809622	-0.39281666	-0.3128137	-0.3174134	0.40475652	0.26472157	-0.33922094	-0.3399197	0.06133245	-0.39060214	0.36609122	0.3531028	-0.3401476
-0.33977792	-0.3292504	0.27296114	-0.31429237	0.20696463	0.25981247	0.34835687	-0.2902425	-0.45695233	0.2165141	0.3471258	-0.9121548	0.33693948	-0.38536322	-0.3318735	0.34171283
0.03584574	0.07674351	-0.104531676	0.0905766	-0.123431005	-0.119171314	-0.1097295	0.09105946	0.11085598	-0.09022085	-0.08915711	-0.11568742	-0.04694972	0.085364886	0.06988501	-0.09972915
0.1689308	0.19723113	-0.14837515	0.13236588	-0.16805343	-0.12374508	-0.15214957	0.17668161	0.17537297	-0.19811098	-0.1677605	-0.11050239	-0.1498741	0.20320372	0.12640506	-0.14508028
-0.11098676	-0.06336875	0.06426094	-0.10089223	0.06698741	0.09397227	0.12727524	-0.08082777	-0.18525906	-0.0064137103	0.10617809	-0.52561706	0.110893816	-0.09555904	-0.13004199	0.09058961
-0.4305365	-0.5197608	0.43832198	-0.48917097	0.44123557	0.39106154	0.47982502	-0.48835817	-0.52257186	0.40418887	0.49349463	-1.0297148	0.47634363	-0.4673701	-0.484098	0.51207983
0.06536374	0.0069341185	0.019502537	0.008287597	-0.053249937	-0.047926705	-0.06893908	-0.012439536	0.022447044	-0.020692592	-0.07450063	-0.11673485	-0.010849439	0.04553012	0.048293028	0.014923108
-0.49599287	-0.4983275	0.52109903	-0.49896708	0.4225552	0.49692982	0.5568516	-0.50703055	-0.58111185	0.47414437	0.51008946	-0.78805286	0.52203923	-0.49117312	-0.523206	0.52954173
-0.00014790327	-0.009062882	0.0029053215	0.06722154	-0.046470445	-0.018047981	-0.040058292	0.025094261	-0.019589482	-0.019992078	-0.041111346	-0.3751945	-0.027342105	0.029942065	0.046285454	-0.012566006
-0.8169714	-0.81199986	0.7935991	-0.76921827	0.67155397	0.74935746	0.7581801	-0.79282147	-0.8134661	0.64192915	0.74835074	-1.1080402	0.77364945	-0.77632284	-0.84437066	0.7429747
0.2010631	0.13487738	-0.16632414	0.19700456	-0.21801141	-0.21399374	-0.117140226	0.16052249	0.069320805	-0.17475046	-0.14189348	-0.6164175	-0.15065879	0.15708853	0.13311334	-0.1847231
-0.191548	-0.18777898	0.124232	-0.1749156	0.13507098	0.21601915	0.20123497	-0.14438047	-0.1455887	0.1566592	0.10846946	-0.16067699	0.10996078	-0.13231748	-0.14249882	0.15966015
-0.049515925	-0.040085606	0.120896526	-0.048252724	0.10522048	0.089095324	0.029412478	-0.05177141	-0.093713686	0.056885876	0.014471489	-0.13596568	0.03933452	-0.09872797	-0.08737111	0.11864391
0.49826345	0.49000728	-0.4822403	0.509621	-0.46076712	-0.40202928	-0.4678729	0.46044007	0.3967469	-0.46274322	-0.44744647	0.03147022	-0.41672027	0.39208952	0.41463792	-0.4478364
0.07327719	0.100655586	-0.01787054	0.06101524	-0.063047096	-0.048902635	-0.06881176	0.1088739	-0.0010268899	-0.05954883	-0.08385283	-0.2276564	-0.08133919	0.010368646	0.024481498	-0.054935444
0.6502836	0.6605791	-0.6251315	0.6436796	-0.669082	-0.6605205	-0.6603263	0.66553324	0.668638	-0.59747446	-0.6454327	0.45259517	-0.68516743	0.5980124	0.68077546	-0.6637896
0.46766683	0.57002234	-0.43165424	0.5379697	-0.43065596	-0.50317997	-0.52886784	0.50751483	0.35245854	-0.42998147	-0.47453344	-0.052567173	-0.43595073	0.3920592	0.47564343	-0.45965317
-0.41896883	-0.4967516	0.42629135	-0.43669048	0.3994847	0.47721308	0.42817333	-0.42562944	-0.49131322	0.41429508	0.42355755	-0.47071928	0.4474355	-0.41775718	-0.43777376	0.41098326
-0.45810372	-0.54694635	0.49635476	-0.50510526	0.49726307	0.44206685	0.51002973	-0.46365055	-0.4669457	0.4278259	0.47028932	-0.5244376	0.48732772	-0.53162915	-0.54146546	0.5112989
-0.020812316	-0.07346245	0.043906122	-0.056712903	-0.072558686	-0.045471422	0.0143836755	-0.044537053	-0.24651344	-0.124804445	0.074856296	-0.6757653	0.10664618	-0.1253827	-0.059429284	0.08404497
0.50243706	0.4720609	-0.5086182	0.4919491	-0.5051951	-0.49464637	-0.5025578	0.45580876	0.40101394	-0.48392224	-0.40460065	-0.33161053	-0.47355032	0.40937203	0.516557	-0.44283053
0.11954065	0.036512807	-0.123808436	0.11233165	-0.10415432	-0.093896836	-0.11581509	0.09385806	0.058542542	-0.14152792	-0.07594341	-0.01848994	-0.110371485	0.09017015	0.071127735	-0.11469841
0.54571617	0.48598123	-0.4663487	0.4954796	-0.49459055	-0.5173581	-0.4345652	0.5249118	0.42012608	-0.47343472	-0.44441178	0.18916894	-0.46493605	0.40563267	0.44296175	-0.4547112
-0.5392374	-0.6010775	0.5139722	-0.5247796	0.36796173	0.39972043	0.51582223	-0.53438175	-0.5305524	0.2912035	0.50000966	-0.88748014	0.4697708	-0.47690517	-0.5080618	0.49777696
0.009084755	0.03642505	-0.003845003	0.05517597	-0.04441154	0.010336264	-0.058489848	0.05928104	-0.03647453	-0.035258915	-0.044911623	-0.015394366	-0.04779216	0.013167354	0.06873454	-0.06967013
0.059926268	0.0738157	-0.02194217	0.05821278	0.059756555	0.05944407	-0.021498691	-0.00056758866	0.32164127	0.16014057	-0.07366953	0.67335033	-0.036583275	0.0968216	0.05095697	-0.09997481
-0.18658103	-0.13345575	0.121310085	-0.197567	0.14615968	0.111058526	0.116023764	-0.1290226	-0.1705229	0.18108803	0.1584948	-0.3433846	0.11589988	-0.124692515	-0.13079439	0.113493405
0.077637665	0.013089842	-0.059626374	0.07448451	-0.03147949	-0.026745109	-0.018801352	-0.008963952	0.005273118	-0.029847603	0.0021388195	-0.19854425	-0.0466642	0.071197405	0.081110306	-0.0026100718
0.13843986	0.14329374	-0.14715137	0.13065277	-0.05062578	-0.14736192	-0.05981744	0.14570373	0.08774686	-0.09086993	-0.10391837	-0.2488027	-0.05208095	0.05113164	0.109480426	-0.13431126
-0.88615435	-0.87895495	0.805781	-0.8273937	0.7746451	0.78132164	0.79431283	-0.8944205	-0.8210694	0.755993	0.8528435	-0.96617573	0.85407716	-0.7788075	-0.82508135	0.7514841
0.30699766	0.30716014	-0.2861431	0.3295765	-0.2846287	-0.26275092	-0.26113465	0.33226123	0.19621088	-0.35603145	-0.2837962	-0.25876194	-0.25624868	0.25835055	0.27492917	-0.30434248
-0.47305807	-0.4414516	0.4685882	-0.41379175	0.39507344	0.43577924	0.48196048	-0.44009066	-0.5697711	0.32194382	0.4340042	-1.0371339	0.42409223	-0.45964566	-0.45350277	0.41628167
-0.84958947	-0.9249634	0.8201381	-0.8297729	0.5609206	0.64113444	0.8442394	-0.88050646	-0.8794765	0.53963137	0.7385674	-0.9936821	0.7731727	-0.8089059	-0.8934804	0.8057816
-0.07469379	-0.026659274	-0.011977555	-0.011393774	-0.009659723	0.077470236	0.031622622	0.0014701184	-0.10040265	0.08189268	0.066233635	-0.2405742	0.017197436	-0.030757688	-0.02599383	0.04332586
-0.01760464	-0.093156725	0.022611562	-0.044284698	0.00049685786	0.045009613	0.009486955	-0.013306561	-0.06335328	0.03352171	0.085715465	-0.21220809	0.08706459	-0.09133371	-0.010463021	0.07872879
-0.13503745	-0.19402435	0.117836535	-0.15735441	0.15023546	0.111910075	0.17408761	-0.14661352	-0.11470142	0.15756333	0.1330402	-0.35832375	0.16095352	-0.18279696	-0.1417831	0.13312185
-0.8050925	-0.8323324	0.7674988	-0.8581699	0.6350145	0.75870615	0.79779905	-0.8535244	-0.8886809	0.66728723	0.74646604	-1.1017224	0.8171894	-0.8280682	-0.77269053	0.78696287
-0.3308178	-0.3674132	0.2626432	-0.29695106	0.3258451	0.30764875	0.35865933	-0.2893711	-0.3750303	0.30762675	0.26943707	-0.5962068	0.27197367	-0.30810642	-0.2714975	0.34188116
-0.2338427	-0.29846212	0.24638349	-0.25258267	0.21191975	0.29743868	0.20100491	-0.26152134	-0.30498427	0.22185542	0.28971565	-0.31424996	0.26805085	-0.21807677	-0.26120934	0.27320418
0.060895585	0.03782055	-0.07350926	0.09337525	-0.09521831	-0.100553595	-0.032272056	0.039993893	-0.1570966	-0.20068468	-0.043870855	-0.7300492	-0.05060656	-0.01972246	0.083262086	-0.023309454
0.29178455	0.28631994	-0.2657016	0.20468113	-0.31020224	-0.20812534	-0.20628189	0.28446403	0.001070227	-0.25545862	-0.23194513	-0.48046008	-0.21497428	0.14524756	0.22852127	-0.20215043
0.14018714	0.15631646	-0.11221183	0.14617844	-0.13698867	-0.19072199	-0.1532911	0.1077392	0.05927249	-0.12349057	-0.17813456	-0.17922345	-0.109066665	0.13596426	0.11882971	-0.1693891
-0.14317189	-0.14023528	0.12095635	-0.11212964	0.058341302	0.07284377	0.06283107	-0.103312835	-0.06677145	0.108490564	0.054673884	-0.15005903	0.09437003	-0.11201087	-0.060190182	0.14019987
-0.23030809	-0.11223523	0.14774239	-0.1325333	0.105692886	0.17270444	0.20772113	-0.20259905	-0.14348437	0.10651045	0.15303165	-0.4282696	0.16987497	-0.124421395	-0.14702174	0.11435363
-0.08070892	-0.061812174	0.07631736	0.0012304416	0.057383835	0.040272538	0.086425535	-0.0058293613	-0.08481676	-0.003226575	0.07594852	-0.26344278	0.07594398	-0.046509244	-0.015839625	0.082292624
-0.25433692	-0.28881213	0.3004549	-0.30517304	0.31685245	0.2675473	0.23359004	-0.24899861	-0.26090136	0.22647756	0.2653328	-0.4052076	0.23950177	-0.27769083	-0.2941793	0.2507923
0.08854196	0.12985355	-0.10576935	0.11354074	-0.11598034	-0.06251203	-0.13764128	0.09506498	0.07642384	-0.06320415	-0.14933154	-0.09118755	-0.1457153	0.12083982	0.08505744	-0.1350747
0.1880647	0.14398126	-0.12562764	0.16089527	-0.099862784	-0.1701084	-0.08949686	0.10866534	0.090859324	-0.14228769	-0.13955285	-0.04929464	-0.10197362	0.10338648	0.10785362	-0.1347484
-0.26286674	-0.25972533	0.20993032	-0.25121173	0.17575978	0.24418648	0.21680585	-0.2629809	-0.21977219	0.22425461	0.18442042	-0.31107527	0.21234964	-0.27251166	-0.26293138	0.19499555
-0.073608376	-0.036884565	-0.010637083	-0.07244057	-0.0037443752	-0.011111678	0.03112346	-0.052291624	-0.03129091	0.034685083	0.063282706	-0.09573414	0.08972592	-0.008466334	-0.06935565	0.024924273
-0.35957506	-0.4272405	0.43051988	-0.4125681	0.36516076	0.35788277	0.41759142	-0.42203242	-0.3954188	0.38918033	0.3956929	-0.61079127	0.36799616	-0.43758056	-0.3794535	0.40275827
0.32696733	0.2730434	-0.24267319	0.23678039	-0.2634074	-0.29386067	-0.25275412	0.27254474	0.27911907	-0.29079014	-0.23114751	0.23141064	-0.32399783	0.26185173	0.32887438	-0.32138905
0.51236075	0.5684158	-0.5307692	0.6132775	-0.55087256	-0.53633505	-0.56072694	0.6132237	0.43982166	-0.53476405	-0.56096053	0.05991403	-0.55870885	0.49442148	0.50369394	-0.48305205
-0.017802343	0.030421933	0.005829623	0.006570094	-0.01407297	0.0068312366	-0.025478471	0.04939476	-0.031048529	-0.014796425	-0.039439958	-0.046541862	-0.06860096	-0.022905169	0.04680555	0.024950238
-0.89710075	-0.9038072	0.92764693	-0.9524646	0.85832244	0.85916936	0.8660562	-0.8978384	-0.84935486	0.8787895	0.8920127	-1.1467366	0.85159117	-0.9157594	-0.92853814	0.846726
0.18520941	0.13473749	-0.14716293	0.16276066	-0.1718441	-0.19419336	-0.11895725	0.11650266	0.07969002	-0.18602282	-0.13465472	-0.39277008	-0.19347794	0.14360487	0.16378877	-0.11409771
-0.032586813	0.02008902	-0.019816723	-0.0409802	-0.058098223	-0.011046452	-0.023780772	-0.033665236	0.024140304	-0.063425176	0.016472125	-0.4734838	-0.03778075	0.048049312	0.018444596	0.03868438
-0.4607921	-0.41529578	0.42165568	-0.4116719	0.38678858	0.41691652	0.42405474	-0.39279017	-0.39694023	0.3952726	0.38991567	-0.48592967	0.43439934	-0.403918	-0.36990252	0.42569068
0.18309155	0.19790426	-0.2034313	0.1651721	-0.19088964	-0.23743993	-0.16934782	0.18274856	0.19923776	-0.24619344	-0.14950514	-0.3007818	-0.18085396	0.16365157	0.15499546	-0.1928233
0.3211963	0.3829938	-0.34363374	0.34993917	-0.28544503	-0.3579869	-0.3453239	0.36793986	0.33657232	-0.33949792	-0.39092925	0.16015187	-0.30320084	0.36619812	0.38393232	-0.31555837
-0.48891345	-0.5309763	0.43533993	-0.4878847	0.32462478	0.38200444	0.4542326	-0.43894738	-0.69520926	0.3420166	0.47625852	-1.1463045	0.49995947	-0.54538095	-0.47104895	0.535026
0.06061886	0.06290361	-0.056009218	0.048991777	-0.02664342	-0.063086964	-0.036806706	0.032149456	-0.0011749468	-0.047743205	-0.09833501	-0.12969424	-0.017456345	0.071596675	0.06737616	-0.05799731
-0.005127365	-0.091209345	0.02412596	-0.049273808	0.035171986	0.026617799	0.09730641	-0.057724435	-0.12119778	0.081320345	0.05650463	-0.46673772	0.014912629	-0.011343925	-0.01883089	0.08326532
-0.18952624	-0.22111523	0.20701975	-0.18029356	0.13977641	0.16600296	0.16009822	-0.14626487	-0.18884568	0.101393335	0.20478463	-0.5602695	0.22380525	-0.18111792	-0.21978821	0.19055565
0.14264122	0.09272452	-0.17830853	0.1037648	-0.16801356	-0.15504165	-0.13939779	0.15265176	0.14358273	-0.19843131	-0.120650195	-0.01974253	-0.12772994	0.086640455	0.08231808	-0.13705187
-0.0023215702	0.03370644	-0.015659263	0.047856744	0.008575944	0.018664798	-0.00912979	-0.015319794	-0.009792673	-0.023145266	0.019420495	-0.086296655	0.026315985	0.037124842	0.03750853	0.017792234
0.06832758	0.045192588	-0.054702602	0.031180386	0.00115413	-0.04487051	-0.010941557	0.036032278	-0.02866473	0.011253468	-0.020213256	-0.32903934	0.018890737	-0.011182432	0.0121267075	-0.023159374
0.675508	0.66352063	-0.6210412	0.6288896	-0.6054444	-0.66250837	-0.5900746	0.6657539	0.45458496	-0.68819267	-0.58380145	-0.0914898	-0.60269004	0.55376524	0.6608143	-0.5620817
0.16663735	0.16515063	-0.12063672	0.2242173	-0.19004814	-0.14928155	-0.19419497	0.15917519	0.18118665	-0.1710745	-0.1310869	-0.18893264	-0.17727852	0.10705166	0.18793653	-0.17209116
-0.93107766	-0.97405237	0.8695807	-0.8869329	0.828016	0.8352643	0.86768603	-0.93642944	-0.8317284	0.85506445	0.9145219	-1.0230352	0.9298567	-0.9088749	-0.86901784	0.9048213
-0.054305274	3.082894e-05	0.0179973	-0.038707297	0.02967408	0.012516198	0.071906306	-0.054776594	-0.056626003	0.050928988	0.014517882	-0.25231075	0.060612664	-0.009502379	-0.009793317	0.029866386
-0.26345187	-0.2933154	0.25944203	-0.24052393	0.28486598	0.23248476	0.3054922	-0.2955847	-0.34412533	0.22762556	0.2862575	-0.45074627	0.3321637	-0.28277034	-0.3351648	0.32469758
0.0068501113	-0.022484213	0.036187194	-0.050904237	-0.01590876	0.024991823	-0.01589393	-0.034221172	0.025842873	-0.03554106	0.026479205	-0.2878638	0.021681895	-0.038731195	0.041279163	0.016655779
-0.13819718	-0.14367841	0.16193624	-0.1285683	0.08762012	0.15265286	0.17049344	-0.10284419	-0.22462662	0.06702622	0.18376383	-0.6117999	0.13082306	-0.15736584	-0.12923975	0.13178724
0.10488906	0.1365599	-0.11293595	0.100491785	-0.087566786	-0.11612634	-0.14160672	0.091960065	0.11694216	-0.10271488	-0.06367684	-0.022971462	-0.15434355	0.089663275	0.1357409	-0.08879978
-0.39389566	-0.40273649	0.41410342	-0.34981257	0.3956127	0.36722574	0.39928	-0.40390688	-0.412048	0.4380225	0.33290944	-0.30759406	0.36480406	-0.34577027	-0.37203714	0.39020368
-0.28504574	-0.27934638	0.26169115	-0.25611162	0.15415241	0.17030728	0.24730505	-0.28350863	-0.35314956	0.08744775	0.22595689	-0.6401737	0.27033654	-0.22339849	-0.29458788	0.24794792
-0.29805282	-0.32019883	0.29406434	-0.33245793	0.25643632	0.22552043	0.3381417	-0.31887728	-0.34606567	0.19248489	0.23731937	-0.51332355	0.29821894	-0.31247604	-0.30366594	0.32707655
0.28190517	0.30659038	-0.26466897	0.32571572	-0.25585753	-0.26014808	-0.277867	0.26775056	0.20293526	-0.2639194	-0.22884764	-0.23834457	-0.2691137	0.24149051	0.30029342	-0.29486483
0.5061434	0.5198691	-0.5261476	0.5331256	-0.47200647	-0.4438971	-0.5001893	0.44997743	0.40998143	-0.4870384	-0.4860025	0.262274	-0.5141182	0.4940889	0.44521153	-0.4252989
-0.12736392	-0.16205756	0.09787798	-0.099384025	0.09522853	0.13037783	0.09595155	-0.109113336	-0.17971247	0.16560028	0.08216172	-0.30820698	0.07231358	-0.14907047	-0.10225248	0.09552457
0.22874366	0.16900164	-0.14396612	0.20869434	-0.232518	-0.16621529	-0.1883024	0.17299427	0.1148645	-0.18630758	-0.13682847	-0.47299156	-0.1508166	0.105069816	0.20168662	-0.15073857
-0.37086463	-0.42984027	0.42282838	-0.48072663	0.37800664	0.45510715	0.4589149	-0.47603315	-0.3918555	0.4407719	0.38430986	-0.6095478	0.45560423	-0.36368784	-0.45679408	0.40555608
-0.18261933	-0.16733564	0.11412354	-0.1109743	0.080382794	0.14161694	0.18237025	-0.14735375	-0.21713556	0.046767343	0.16736983	-0.6551818	0.19989945	-0.13227253	-0.1849324	0.12957606
-0.8048289	-0.85128707	0.80235994	-0.84655356	0.7078834	0.7717909	0.7823506	-0.8453259	-0.88182384	0.6401158	0.8046767	-1.0712006	0.843094	-0.8507905	-0.8185978	0.77626276
